age,income,credit_score,risk_factor,decision
54,61189.040684352985,730.4560104645103,0.8199170193786884,0
21,85085.6977821379,733.7980331971662,0.10603775602859145,1
47,67913.63113680217,668.4065235682381,0.40369643353255924,1
23,75058.45330575662,697.2478875942713,0.5712569016303779,1
63,76428.0129398352,565.1857864514952,0.007651245661217998,1
36,38666.34593388274,682.2999963601999,0.6529081054429361,0
49,60999.72070713358,701.0582445969103,0.659702939560257,0
26,53352.910529620705,804.1847502620083,0.6525263171326467,0
29,80876.91989614157,612.6068420191145,0.16346793810627713,1
28,69264.66093408049,650.9781690216867,0.2557323267735494,1
63,56235.75075788819,654.6869066991263,0.24737581953274024,1
33,34362.971931146734,691.9150240265723,0.960066983179637,0
18,28061.833357589177,702.8306412929381,0.06752818722587728,1
62,66206.85239889906,713.6549067073919,0.42876150770350396,0
38,45655.746455330795,709.2777295587687,0.8712539058201941,0
47,73322.52936194466,561.132902449357,0.769465994447716,0
30,27137.194698475476,493.2081871810579,0.8224421246489267,0
51,91859.02396417782,619.1374167750179,0.972293584122333,0
21,73277.2817986335,647.8749893236167,0.3872618122731889,1
45,61983.70179955455,613.203934442786,0.30965527438046114,1
55,93661.17872805464,622.418111419934,0.03065949015019731,1
48,78968.35868442272,629.8250343355879,0.15001936178986208,1
44,50499.93522765912,684.6464599651622,0.5620146545430241,0
22,61551.526195566585,587.9784766976582,0.15766059505334007,1
42,20714.514003705088,645.3303338023564,0.7363050159809107,0
20,81283.80621097703,645.7895830268576,0.037232604915937495,1
50,54080.96644016556,683.2819603105091,0.2594880232378819,0
21,20455.50309522036,719.7142903827742,0.6954531233884886,0
42,36363.228611820174,751.0464438872837,0.2555028242390638,0
37,77418.24096898819,605.2405531747133,0.728760464224464,0
51,92276.05430072306,530.0015233661304,0.9958638754307019,0
43,60408.51037836174,635.4843062758828,0.7970839554491036,0
22,40358.97316014213,554.6829885020093,0.3418354587610025,0
52,31585.006206417962,814.0746145554183,0.9005919006282612,0
45,88292.29236282216,597.6271688694181,0.051179735668209436,1
46,68989.35556894455,683.8300259391639,0.7250068244473121,0
26,53397.20758710508,706.0439664004657,0.023322331562675047,1
69,48634.56427848918,670.4373396942802,0.17455549535696502,1
55,73436.59275467257,774.603221078552,0.9875857415385745,0
67,72886.3698814272,637.8511315930514,0.360884912494307,1
23,42068.31173088109,599.9070945577109,0.8204993781642388,0
36,37152.550181981154,596.8025232709244,0.376086712835602,1
61,38161.94608573011,695.000341676221,0.8400284507978156,0
28,50635.50839051287,638.6121052240966,0.9654395601267742,0
19,46204.290928344875,596.8106606358069,0.4355362434191665,0
64,92361.84036339131,676.4783129314143,0.5593491918482794,1
61,49924.38755481122,692.5549535052988,0.6286394899635678,0
61,35006.6710410054,666.2783111771727,0.9348348021752354,0
26,36130.051182009454,703.9757835401365,0.2567440874345579,0
38,56320.56797916809,655.2859167710188,0.6112493728337267,0
41,23557.517540423192,614.3824797691244,0.3247202282231425,0
51,58797.58572275207,698.6840042906906,0.21693318018241947,1
39,33275.80999036872,596.5947047882999,0.08492033902321416,1
20,83172.20733483402,582.2668791680014,0.6207108637359489,0
29,62331.2469848389,719.3569789520399,0.8820854788715684,0
45,102420.47203064887,629.1291217390044,0.3513928888445126,1
47,55435.98840995579,749.9410345666984,0.5526685361929773,0
43,-2634.8766794050753,701.3956872035964,0.6421337952941157,0
65,89153.62400712408,624.5696771659497,0.41465017779520397,1
38,70038.46316954137,679.1732859357601,0.9033478503660581,0
45,73138.15757921347,801.7028164668126,0.36275516120117657,1
43,39948.32820511902,695.2563885687435,0.12501082008984366,1
50,59143.03888809222,684.9019344045464,0.14402035805169955,1
38,63729.217502713196,614.3167355812028,0.8908576145077127,0
52,55243.58764787803,760.6732817719237,0.9880080428479597,0
69,25312.743494930524,729.0762628107784,0.28893785057171695,1
51,115373.8409651811,614.8662780963979,0.14360272565471144,1
58,76716.5847565645,762.8247713245875,0.48221228175620945,1
68,68411.68094040791,659.8850729901409,0.7095280635765979,1
64,86277.71242027958,599.5770995197984,0.612402908102972,1
35,72883.84422077682,614.0888775908878,0.9511081820826126,0
28,46455.94239840599,702.6620820244866,0.8177778839716281,0
40,84995.65515635381,599.98999058867,0.8689721650640021,1
65,77044.3201315603,583.8130165368251,0.5416671588490702,0
39,47214.28365371883,623.6675310548914,0.32727519333145005,1
34,75800.2933657009,632.6292065354232,0.7017360104605791,0
22,55188.59935647838,609.6010684616863,0.4390530399513951,0
61,64169.56399597226,622.7633063637181,0.28775424056232457,1
28,71993.00933826453,705.0158740436835,0.1522706856722975,1
47,87369.9540260992,665.390146188767,0.5278742078895624,1
32,47080.08029745892,619.0615548110898,0.5942535671999187,0
44,67299.24361304527,624.3291150631829,0.568785682654175,1
52,100314.5245246239,642.1006294243189,0.11654836343355401,1
50,56479.05007946097,645.5351475245888,0.5699873195387432,0
37,63931.13555399165,645.7888246269551,0.16841410680514102,1
33,100284.60948955975,702.8148597829991,0.663714165451469,0
51,72749.5494389821,661.8223042575239,0.4293839966655334,0
19,30520.394416777683,663.5874605959528,0.8487885877391554,0
52,44090.4469569127,735.6071212220054,0.7782657447937787,0
57,73791.58428730885,762.599085913524,0.7243820515166337,0
45,68460.0981578095,576.14172282812,0.7007370993343023,0
64,63251.59733477639,555.2655132562629,0.560488039478102,0
56,103224.48366332929,629.0356331226568,0.06111357612834434,1
23,47650.25687683211,696.9877143736788,0.655489623533001,0
26,58511.723531359276,672.5591839992459,0.46692217756371523,0
37,20737.795811235286,713.245982162713,0.469554713993533,0
18,83213.19777601944,626.4581692584732,0.3790221954662697,0
25,44022.9539787484,532.59759006932,0.9290709148417106,0
40,81142.73537601858,567.9930961233185,0.24945126695243236,1
20,79040.60262874603,683.8840435195161,0.31659445340977965,1
21,106981.98517575557,713.7052163334931,0.9630407827356227,0
42,72985.51153062424,535.5921891138735,0.810153735276698,0
64,52878.26751359782,734.6394519984825,0.014086412162869988,1
55,69072.45919994185,677.8779507079763,0.9061075998618738,0
32,44814.94304342824,645.7746741032378,0.22664729883307033,1
38,66383.20355017818,612.3906105289299,0.7059325391660635,0
52,55981.94988915255,745.4696646097399,0.5530731073672155,0
63,58593.23100656257,703.8203859613441,0.536811883602784,1
69,42032.67024144872,679.4494071125988,0.7179213233927192,0
31,66008.92119525553,606.1158498677981,0.2071814718944397,1
53,76484.60051372138,746.8508736140234,0.15902513076642655,1
29,26958.064106565456,651.8210694772886,0.6519126067329519,0
34,46228.14693469725,667.9410474234872,0.29057922890466226,0
56,63360.94338360541,654.3835638906529,0.9739502076577609,0
26,13053.667175731716,604.0669721227164,0.4515118390746734,0
52,94805.28867425837,669.1832591550123,0.11159702000696525,1
30,45777.7837089389,691.8163136875041,0.6858151661720446,0
32,41238.249624831435,623.5035553919827,0.30615929246613127,1
35,55853.15447486423,664.0445996463386,0.1485874276214022,1
68,62747.45677596447,653.5099654626167,0.42282336288992095,1
50,44870.54204095325,704.9078797684798,0.9642222780872781,0
23,79608.27331977854,632.0635237238837,0.41143057638713,0
44,67994.13078882446,663.5942578210645,0.34733376573106345,1
40,43255.16212789289,676.2301640795368,0.4445089620693041,1
44,49551.897661552575,630.705974253346,0.012115705599648363,1
51,29664.606072193616,600.4787259392293,0.13310153859861407,1
63,34933.182089303285,610.2436328448737,0.8496746181346078,0
55,67751.96656424722,674.5514021917147,0.9780344120945137,0
31,43462.70887860343,635.8810332033643,0.15794148560368138,1
53,96085.68906098185,635.0846324848613,0.5355178183869084,1
25,61418.46400618285,686.248854020944,0.9663334338056436,0
52,32943.53149792009,711.1694913817188,0.15658137617896384,0
36,37133.05427864875,721.5029524006892,0.18630961750245023,1
47,81059.39389362856,613.2499305138556,0.9268163539283983,0
31,58469.727947818516,705.3647371278596,0.7056876464523825,0
37,79839.89653115271,775.0989856129191,0.15196668684216075,1
66,52670.240398438684,657.5642119778203,0.39349267111860975,1
42,48795.3581499298,645.6013884046404,0.05626994421471054,1
57,82388.9474206877,633.094344969956,0.4326715339176942,1
41,42828.45245942815,586.17456892766,0.777901494487037,0
31,69781.08266740723,700.5352097842903,0.5539720545861272,1
43,55764.32779197264,645.8683253476241,0.6474421218162031,0
55,77574.46826751549,641.0174106785597,0.3268201322002092,1
40,96369.679750716,691.2406062848099,0.161395917744793,1
39,52156.44633597982,696.7689830523219,0.01311667577348441,1
65,49057.157224070885,613.949403880111,0.8213123443293454,0
36,73316.16778074711,615.3821405011737,0.6366545593457879,0
63,38359.92809593864,612.7186615708429,0.22932124128768838,1
68,92329.30915700071,776.8108581678766,0.41843396007729483,1
20,88920.45100112946,738.6287591998099,0.8014432687281142,0
59,40017.607216791395,692.4224253524761,0.5387001860913857,0
36,28337.503611861874,627.4753257103614,0.3001598764459783,1
26,36788.456942875644,634.584258060913,0.2671845171706855,1
45,37092.60720081764,671.8062393845846,0.2176140244488256,1
37,76035.21128709953,782.5478139930268,0.8237298801341698,0
62,90983.40631558807,667.3326295483557,0.5818603506846625,0
24,75802.52425237648,680.5295345880755,0.7091571657014643,0
31,55276.15566767085,497.06113600717185,0.8601204413974134,0
26,66849.96933820828,665.4547356378026,0.9868617025302162,0
36,42604.43934389929,566.3683119946634,0.24948358653078195,1
64,81944.16091128465,620.7803049655035,0.18090248745791293,1
69,68640.57879965066,652.8131553043914,0.46199834279394847,1
31,75463.95564032927,631.8738974643555,0.0350712794785325,1
55,45449.28596280449,611.8424047579985,0.7917178815635283,0
53,56628.05626262707,612.3771856200633,0.8837599988343822,0
57,74501.46279962406,637.3371040905047,0.6860396987480284,0
34,88870.2579904723,634.7174948917042,0.26799502456360935,1
47,47838.0048110283,651.216354079203,0.12315547398879056,1
26,75609.03814341639,646.7313009293805,0.38214418791988836,0
50,45758.56406779432,726.7325574351851,0.8333356205052533,0
69,102343.87545653217,527.0239613636688,0.34782780378611466,1
42,51703.50583454942,664.6983914150253,0.03425457362663997,1
31,72870.10348104223,654.2605766149088,0.2742803762251319,1
28,63312.19230467265,641.9485791104482,0.9899456100757232,0
52,112106.06242720986,607.6513744861463,0.6766687556658832,1
58,64598.032160491275,641.0174909192887,0.9008548299771278,0
31,49698.879540197435,551.9895465140258,0.7748652675011075,0
47,72790.13025226125,662.403073532025,0.5397055153266307,0
58,72344.81733550745,673.2835501052538,0.1486888723949803,1
21,56850.60272482116,607.7558904190142,0.34864447835571766,0
21,38104.68271543783,766.4414625271049,0.5837402252742222,0
45,49440.02277219287,642.7733376950905,0.870632348731992,0
25,77629.97896289839,652.6443693976034,0.26867504586489965,1
19,25051.021075320743,730.1468998730094,0.12122686934022953,0
58,55039.08201228574,778.5274081920934,0.5588323175548174,0
63,79897.27843633566,582.5996351642493,0.17650122251805567,1
39,58130.07561999904,615.3702512675995,0.6103617693219067,0
58,103474.20279105485,643.8393698604261,0.263521442483732,1
33,25106.995194026953,605.4276386213827,0.23096300430062466,0
46,40772.642621611325,700.7667512810303,0.3991807649888911,1
66,13707.323954944244,598.8210298369299,0.5931917575579458,0
65,99873.81133490599,725.996189812798,0.545317672949313,1
47,41100.25698496739,687.4188349584484,0.24473447723498054,0
29,20261.573765433342,719.842591171039,0.8911166744533762,0
52,47761.61371149131,599.0897640092988,0.10988196973520103,1
28,32143.817836230603,626.990335044827,0.0394675630743353,1
63,47904.30219389195,703.8791328670443,0.6027062694061975,0
67,60824.58501889808,692.9955913700348,0.12340716806547647,1
38,76098.42208094201,632.7884743428195,0.5048908142789611,0
38,56506.62119778124,641.3280521388253,0.9517732844096326,0
22,60505.81398669352,623.9391231308088,0.6985802714527901,0
65,48368.09553859739,639.7133585313784,0.6174565803977604,0
37,29766.03545500682,592.079567628397,0.5748052248722807,0
54,23069.19514068197,582.0069528043003,0.17953925219959277,1
20,52710.28439327278,710.3258309368055,0.43264782462810436,0
61,61692.79557086428,637.6757341950007,0.3425235073667625,1
50,51227.70957547498,719.079664452842,0.9530743222220627,0
26,23813.46014277316,685.7590881031647,0.242320231370725,0
26,64028.00186536344,668.720630756403,0.4715163713960514,0
21,92586.09765808628,607.386695575693,0.9380793632762501,0
52,57707.069729777046,577.3532135601198,0.789180652439315,0
34,48409.38844847835,622.5854768763712,0.9645152392844231,0
51,58790.11919512962,741.9150444454131,0.608330255146991,0
41,37912.40310873762,703.33741177203,0.33378685474593406,0
49,36622.017414077025,616.9751607701162,0.826649775464059,0
18,69028.28176189272,623.2663861557476,0.2914562713733706,1
25,79806.43058064664,594.2546311645707,0.16477280191188592,1
62,57058.032956111594,557.1748632479482,0.7062888140390073,0
40,20524.699047684662,656.0960007982716,0.6389556635343594,0
64,67066.97853071502,753.5046445829836,0.8789489025953954,0
57,101347.64340674898,754.257962006533,0.9619247578160507,0
29,55122.036731034306,686.4742375867162,0.8571975872245541,0
29,56443.08449193154,613.8396535730524,0.06002179758827075,1
63,42547.32939772123,563.0311874561676,0.6645134329822682,0
64,69627.0799578682,712.8237311385627,0.7847324128640457,1
32,46580.330710107744,676.8330080934261,0.9819287243501765,0
58,80430.03795337188,631.0263096013687,0.3746612995126337,1
36,46848.389070296886,621.0024738612636,0.16988158727114788,1
43,66835.82936237927,686.0261946575505,0.8529330617972212,0
69,59073.1150788088,600.4027089291711,0.31746674363255534,1
46,91102.232386186,664.3539300140026,0.5982018957938589,0
39,68189.58772396097,576.8106951943494,0.38989476421299984,0
57,87740.14638249842,783.7106951862936,0.4023262567586612,0
38,62172.47001554333,608.7771568635023,0.7324644791774516,0
68,56585.19398971437,688.903937376468,0.36147512533993864,1
55,59236.1846092955,578.1187012199028,0.693075112970487,0
37,44571.81597245615,640.204810454037,0.014328455452302102,1
46,70633.37567407744,703.0771134058052,0.324647390003876,1
68,46192.83318393027,716.0573228374406,0.31904403135366266,1
21,62249.26083035699,695.797295786175,0.748835285896717,0
24,77104.03932927824,641.7053402406164,0.31455711602562786,0
45,91670.97819553877,610.0429402336683,0.633327132365083,1
45,63257.2016772998,585.3393728888517,0.6885244021078648,0
21,77224.14112132064,740.2279152662676,0.6584255441971152,0
39,74837.75500761629,656.2022743993175,0.6032936810486645,0
29,52352.458183580486,667.2943536253139,0.4136168493493947,1
62,102156.06908848355,719.9221912259665,0.37330497768381043,1
20,48475.15594242113,685.2038770133022,0.5645840583758897,0
39,61819.89252299131,642.354964814142,0.06370310248432631,1
61,89082.39506796855,694.6642069028308,0.8758198420515261,0
19,88589.16485597647,612.6472190892968,0.8253151430303431,0
